2,"((1268, 180), 'go_straight')",step 43 air,with_dog_both,"((1268, 90), 'go_straight')",step 41 air 0,0.06,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_yellow,"((1268, 180), 'go_straight')",step 41 air 0,0.28,True
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_yellow,"((1268, 0), 'go_straight')",step 41 air 0,0.18,False
2,"((1268, 180), 'go_straight')",step 43 air,with_dog_yellow,"((1268, 90), 'go_straight')",step 41 air 0,0.06,False
1,"((550, 270), 'go_straight')",step 5 air,both,"((1000, 0), 'go_straight')",step 1 doorstep 10,1.7608520268376375,False
1,"((550, 270), 'go_straight')",step 5 air,both,"((733, 0), 'go_straight')",step 1 doorstep 8,0.4667478951225594,False
1,"((550, 270), 'go_straight')",step 5 air,both,"((369, 270), 'go_straight')",step 1 air 0,0.0,False
1,"((550, 270), 'go_straight')",step 5 air,yellow,"((1000, 0), 'go_straight')",step 1 doorstep 10,1.7608520268376375,False
1,"((550, 270), 'go_straight')",step 5 air,yellow,"((733, 0), 'go_straight')",step 1 doorstep 8,0.4667478951225594,False
1,"((550, 270), 'go_straight')",step 5 air,yellow,"((369, 270), 'go_straight')",step 1 air 0,0.0,False
1,"((550, 270), 'go_straight')",step 5 air,with_dog_both,"((1000, 0), 'go_straight')",step 1 doorstep 10,1.7608520268376375,False
1,"((550, 270), 'go_straight')",step 5 air,with_dog_both,"((733, 0), 'go_straight')",step 1 doorstep 8,0.4667478951225594,False
1,"((550, 270), 'go_straight')",step 5 air,with_dog_both,"((369, 270), 'go_straight')",step 1 air 0,0.0,False
1,"((550, 270), 'go_straight')",step 5 air,with_dog_yellow,"((1000, 0), 'go_straight')",step 1 doorstep 10,1.7608520268376375,False
1,"((550, 270), 'go_straight')",step 5 air,with_dog_yellow,"((733, 0), 'go_straight')",step 1 doorstep 8,0.4667478951225594,False
1,"((550, 270), 'go_straight')",step 5 air,with_dog_yellow,"((369, 270), 'go_straight')",step 1 air 0,0.0,False
1,"((550, 270), 'go_straight')",step 5 air,both,"((1000, 0), 'go_straight')",step 3 doorstep 9,1.9019177077360836,False
1,"((550, 270), 'go_straight')",step 5 air,both,"((733, 0), 'go_straight')",step 3 doorstep 8,0.5123771310636911,False
1,"((550, 270), 'go_straight')",step 5 air,both,"((550, 270), 'go_straight')",step 3 air 2,0.22240654811870433,True
1,"((550, 270), 'go_straight')",step 5 air,yellow,"((1000, 0), 'go_straight')",step 3 doorstep 9,1.9019177077360836,False
1,"((550, 270), 'go_straight')",step 5 air,yellow,"((733, 0), 'go_straight')",step 3 doorstep 8,0.5123771310636911,False
1,"((550, 270), 'go_straight')",step 5 air,yellow,"((550, 270), 'go_straight')",step 3 air 2,0.22240654811870433,True
1,"((550, 270), 'go_straight')",step 5 air,with_dog_both,"((1000, 0), 'go_straight')",step 3 doorstep 9,1.9019177077360836,False
1,"((550, 270), 'go_straight')",step 5 air,with_dog_both,"((733, 0), 'go_straight')",step 3 doorstep 8,0.5123771310636911,False
1,"((550, 270), 'go_straight')",step 5 air,with_dog_both,"((550, 270), 'go_straight')",step 3 air 2,0.22240654811870433,True
1,"((550, 270), 'go_straight')",step 5 air,with_dog_yellow,"((1000, 0), 'go_straight')",step 3 doorstep 9,1.9019177077360836,False
1,"((550, 270), 'go_straight')",step 5 air,with_dog_yellow,"((733, 0), 'go_straight')",step 3 doorstep 8,0.5123771310636911,False
1,"((550, 270), 'go_straight')",step 5 air,with_dog_yellow,"((550, 270), 'go_straight')",step 3 air 2,0.22240654811870433,True
